model,version,table,field,type,length,precision,scale,default
pcornet,v1,procedure,admit_date,string,10,,,
pcornet,v1,procedure,enc_type,string,2,,,
pcornet,v1,procedure,encounterid,string,,,,
pcornet,v1,procedure,patid,string,,,,
pcornet,v1,procedure,providerid,string,,,,
pcornet,v1,procedure,px,string,11,,,
pcornet,v1,procedure,px_type,string,2,,,
pcornet,v1,procedure,raw_px,string,,,,
pcornet,v1,procedure,raw_px_type,string,,,,
