model,version,table,field,type,length,precision,scale,default
pcornet,v7.0,provider,providerid,string,,,,
pcornet,v7.0,provider,provider_sex,string,2,,,
pcornet,v7.0,provider,provider_specialty_primary,string,,,,
pcornet,v7.0,provider,provider_npi,number,,15,8,
pcornet,v7.0,provider,provider_npi_flag,string,1,,,
pcornet,v7.0,provider,raw_provider_specialty_primary,string,,,,
