model,version,table,field,type,length,precision,scale,default
omop,4.0.0,concept,concept_class,string,60,,,
omop,4.0.0,concept,concept_code,string,40,,,
omop,4.0.0,concept,concept_id,integer,,,,
omop,4.0.0,concept,concept_level,integer,,,,
omop,4.0.0,concept,concept_name,string,256,,,
omop,4.0.0,concept,invalid_reason,string,1,,,
omop,4.0.0,concept,valid_end_date,date,,,,'2099-12-31'::date
omop,4.0.0,concept,valid_start_date,date,,,,
omop,4.0.0,concept,vocabulary_id,integer,,,,
