model,version,table,field,type,length,precision,scale,default
omop,v5,cohort,cohort_definition_id,integer,,,,
omop,v5,cohort,cohort_end_date,date,,,,
omop,v5,cohort,cohort_start_date,date,,,,
omop,v5,cohort,subject_id,integer,,,,
