model,version,table,field,type,length,precision,scale,default
pcornet,1.0.0,procedure,admit_date,string,10,,,
pcornet,1.0.0,procedure,enc_type,string,2,,,
pcornet,1.0.0,procedure,encounterid,string,256,,,
pcornet,1.0.0,procedure,patid,string,256,,,
pcornet,1.0.0,procedure,providerid,string,256,,,
pcornet,1.0.0,procedure,px,string,11,,,
pcornet,1.0.0,procedure,px_type,string,2,,,
pcornet,1.0.0,procedure,raw_px,string,256,,,
pcornet,1.0.0,procedure,raw_px_type,string,256,,,
