model,version,table,field,type,length,precision,scale,default
pedsnet,2.2.0,relationship,defines_ancestry,string,1,,,
pedsnet,2.2.0,relationship,is_hierarchical,string,1,,,
pedsnet,2.2.0,relationship,relationship_concept_id,integer,,,,
pedsnet,2.2.0,relationship,relationship_id,string,20,,,
pedsnet,2.2.0,relationship,relationship_name,string,255,,,
pedsnet,2.2.0,relationship,reverse_relationship_id,string,20,,,
