model,version,table,field,type,length,precision,scale,default
pedsnet,v5.8,concept_synonym,concept_id,integer,,,,
pedsnet,v5.8,concept_synonym,concept_synonym_name,string,1200,,,
pedsnet,v5.8,concept_synonym,language_concept_id,integer,,,,
