model,version,table,field,type,length,precision,scale,default
omop,5.0.0,concept_relationship,concept_id_1,integer,,,,
omop,5.0.0,concept_relationship,concept_id_2,integer,,,,
omop,5.0.0,concept_relationship,invalid_reason,string,1,,,
omop,5.0.0,concept_relationship,relationship_id,string,20,,,
omop,5.0.0,concept_relationship,valid_end_date,date,,,,
omop,5.0.0,concept_relationship,valid_start_date,date,,,,
