model,version,table,field,type,length,precision,scale,default
pedsnet,v1,observation_period,observation_period_end_date,datetime,,,,
pedsnet,v1,observation_period,observation_period_id,integer,,,,
pedsnet,v1,observation_period,observation_period_start_date,datetime,,,,
pedsnet,v1,observation_period,person_id,integer,,,,
