model,version,table,field,type,length,precision,scale,default
pedsnet,v1,care_site,care_site_id,integer,,,,
pedsnet,v1,care_site,care_site_source_value,string,100,,,
pedsnet,v1,care_site,location_id,integer,,,,
pedsnet,v1,care_site,organization_id,integer,,,,
pedsnet,v1,care_site,place_of_service_concept_id,integer,,,,
pedsnet,v1,care_site,place_of_service_source_value,string,100,,,
