model,version,table,field,type,length,precision,scale,default
pedsnet-split,v2.8,concept_ancestor,ancestor_concept_id,integer,,,,
pedsnet-split,v2.8,concept_ancestor,descendant_concept_id,integer,,,,
pedsnet-split,v2.8,concept_ancestor,max_levels_of_separation,integer,,,,
pedsnet-split,v2.8,concept_ancestor,min_levels_of_separation,integer,,,,
