model,version,table,field,type,length,precision,scale,default
omop,v5.1,attribute_definition,attribute_definition_id,integer,,,,
omop,v5.1,attribute_definition,attribute_description,clob,,,,
omop,v5.1,attribute_definition,attribute_name,string,255,,,
omop,v5.1,attribute_definition,attribute_syntax,clob,,,,
omop,v5.1,attribute_definition,attribute_type_concept_id,integer,,,,
