model,version,table,field,type,length,precision,scale,default
pcornet,v5.0,hash_token,patid,string,18,,,
pcornet,v5.0,hash_token,token_01,string,,,,
pcornet,v5.0,hash_token,token_02,string,,,,
pcornet,v5.0,hash_token,token_05,string,,,,
pcornet,v5.0,hash_token,token_12,string,,,,
pcornet,v5.0,hash_token,token_17,string,,,,
pcornet,v5.0,hash_token,token_21,string,,,,
pcornet,v5.0,hash_token,token_22,string,,,,
pcornet,v5.0,hash_token,token_23,string,,,,
