model,version,table,field,type,length,precision,scale,default
pcornet,v6.1,death,patid,string,,,,
pcornet,v6.1,death,death_date,date,,,,
pcornet,v6.1,death,death_date_impute,string,2,,,
pcornet,v6.1,death,death_source,string,2,,,
pcornet,v6.1,death,death_match_confidence,string,2,,,
