model,version,table,field,type,length,precision,scale,default
omop,5.0.0,attribute_definition,attribute_definition_id,integer,,,,
omop,5.0.0,attribute_definition,attribute_description,string,,,,
omop,5.0.0,attribute_definition,attribute_name,string,255,,,
omop,5.0.0,attribute_definition,attribute_syntax,string,,,,
omop,5.0.0,attribute_definition,attribute_type_concept_id,integer,,,,
