model,version,table,field,type,length,precision,scale,default
pedsnet,v3.0,concept_synonym,concept_id,integer,,,,
pedsnet,v3.0,concept_synonym,concept_synonym_name,string,1000,,,
pedsnet,v3.0,concept_synonym,language_concept_id,integer,,,,
