model,version,table,field,type,length,precision,scale,default
pedsnet,2.0.0,concept_class,concept_class_concept_id,integer,,,,
pedsnet,2.0.0,concept_class,concept_class_id,string,20,,,
pedsnet,2.0.0,concept_class,concept_class_name,string,255,,,
