model,version,table,field,type,length,precision,scale,default
omop,v4,concept_relationship,concept_id_1,integer,,,,
omop,v4,concept_relationship,concept_id_2,integer,,,,
omop,v4,concept_relationship,invalid_reason,string,1,,,
omop,v4,concept_relationship,relationship_id,integer,,,,
omop,v4,concept_relationship,valid_end_date,date,,,,2099-12-31
omop,v4,concept_relationship,valid_start_date,date,,,,
