model,version,table,field,type,length,precision,scale,default
pedsnet,v2.4,location,address_1,string,,,,
pedsnet,v2.4,location,address_2,string,,,,
pedsnet,v2.4,location,city,string,,,,
pedsnet,v2.4,location,county,string,,,,
pedsnet,v2.4,location,location_id,integer,,,,
pedsnet,v2.4,location,location_source_value,string,,,,
pedsnet,v2.4,location,state,string,,,,
pedsnet,v2.4,location,zip,string,,,,
