model,version,table,field,type,length,precision,scale,default
pedsnet,v2.5,domain,domain_concept_id,integer,,,,
pedsnet,v2.5,domain,domain_id,string,20,,,
pedsnet,v2.5,domain,domain_name,string,255,,,
