model,version,table,field,type,length,precision,scale,default
pedsnet,v2.5,concept_class,concept_class_concept_id,integer,,,,
pedsnet,v2.5,concept_class,concept_class_id,string,20,,,
pedsnet,v2.5,concept_class,concept_class_name,string,255,,,
