model,version,table,field,type,length,precision,scale,default
pedsnet,v5.5,fact_relationship,domain_concept_id_1,integer,,,,
pedsnet,v5.5,fact_relationship,domain_concept_id_2,integer,,,,
pedsnet,v5.5,fact_relationship,fact_id_1,biginteger,,,,
pedsnet,v5.5,fact_relationship,fact_id_2,biginteger,,,,
pedsnet,v5.5,fact_relationship,relationship_concept_id,integer,,,,
