model,version,table,field,type,length,precision,scale,default
pcornet,v3,DEATH_CAUSE,PATID,string,,,,
pcornet,v3,DEATH_CAUSE,DEATH_CAUSE,string,8,,,
pcornet,v3,DEATH_CAUSE,DEATH_CAUSE_CODE,string,2,,,
pcornet,v3,DEATH_CAUSE,DEATH_CAUSE_TYPE,string,2,,,
pcornet,v3,DEATH_CAUSE,DEATH_CAUSE_SOURCE,string,2,,,
pcornet,v3,DEATH_CAUSE,DEATH_CAUSE_CONFIDENCE,string,2,,,
