model,version,table,field,type,length,precision,scale,default
pcornet,v3,PCORNET_TRIAL,PATID,string,,,,
pcornet,v3,PCORNET_TRIAL,TRIALID,string,20,,,
pcornet,v3,PCORNET_TRIAL,PARTICIPANTID,string,,,,
pcornet,v3,PCORNET_TRIAL,TRIAL_SITEID,string,,,,
pcornet,v3,PCORNET_TRIAL,TRIAL_ENROLL_DATE,date,,,,
pcornet,v3,PCORNET_TRIAL,TRIAL_END_DATE,date,,,,
pcornet,v3,PCORNET_TRIAL,TRIAL_WITHDRAW_DATE,date,,,,
pcornet,v3,PCORNET_TRIAL,TRIAL_INVITE_CODE,string,20,,,
