model,version,table,field,type,length,precision,scale,default
pedsnet,v5.3recover,fact_relationship,domain_concept_id_1,integer,,,,
pedsnet,v5.3recover,fact_relationship,domain_concept_id_2,integer,,,,
pedsnet,v5.3recover,fact_relationship,fact_id_1,string,,,,
pedsnet,v5.3recover,fact_relationship,fact_id_2,string,,,,
pedsnet,v5.3recover,fact_relationship,relationship_concept_id,integer,,,,
