model,version,table,field,type,length,precision,scale,default
pedsnet,v5.3recover,cohort,cohort_definition_id,string,,,,
pedsnet,v5.3recover,cohort,subject_id,string,,,,
pedsnet,v5.3recover,cohort,cohort_start_date,date,,,,
pedsnet,v5.3recover,cohort,cohort_start_datetime,datetime,,,,
pedsnet,v5.3recover,cohort,cohort_end_date,date,,,,
pedsnet,v5.3recover,cohort,cohort_end_datetime,datetime,,,,
pedsnet,v5.3recover,cohort,withdraw_date,date,,,,
pedsnet,v5.3recover,cohort,withdraw_datetime,datetime,,,,
pedsnet,v5.3recover,cohort,participant_id,string,,,,
