model,version,table,field,type,length,precision,scale,default
pedsnet,v6.1,visit_payer,plan_class,string,,,,
pedsnet,v6.1,visit_payer,plan_name,string,,,,
pedsnet,v6.1,visit_payer,plan_type,string,,,,
pedsnet,v6.1,visit_payer,visit_occurrence_id,biginteger,,,,
pedsnet,v6.1,visit_payer,visit_payer_id,biginteger,,,,
pedsnet,v6.1,visit_payer,visit_payer_type_concept_id,integer,,,,
