model,version,table,field,type,length,precision,scale,default
omop,5.0.0,concept_ancestor,ancestor_concept_id,integer,,,,
omop,5.0.0,concept_ancestor,descendant_concept_id,integer,,,,
omop,5.0.0,concept_ancestor,max_levels_of_separation,integer,,,,
omop,5.0.0,concept_ancestor,min_levels_of_separation,integer,,,,
