model,version,table,field,type,length,precision,scale,default
omop,v5,attribute_definition,attribute_definition_id,integer,,,,
omop,v5,attribute_definition,attribute_description,text,,,,
omop,v5,attribute_definition,attribute_name,string,255,,,
omop,v5,attribute_definition,attribute_syntax,text,,,,
omop,v5,attribute_definition,attribute_type_concept_id,integer,,,,
