model,version,table,field,type,length,precision,scale,default
pedsnet-bigint,v3.5,domain,domain_concept_id,biginteger,,,,
pedsnet-bigint,v3.5,domain,domain_id,string,20,,,
pedsnet-bigint,v3.5,domain,domain_name,string,255,,,
