model,version,table,field,type,length,precision,scale,default
pedsnet,1.0.0,concept,concept_class,string,60,,,
pedsnet,1.0.0,concept,concept_code,string,40,,,
pedsnet,1.0.0,concept,concept_id,integer,,,,
pedsnet,1.0.0,concept,concept_level,integer,,,,
pedsnet,1.0.0,concept,concept_name,string,256,,,
pedsnet,1.0.0,concept,invalid_reason,string,1,,,
pedsnet,1.0.0,concept,valid_end_date,date,,,,2099-12-31
pedsnet,1.0.0,concept,valid_start_date,date,,,,
pedsnet,1.0.0,concept,vocabulary_id,integer,,,,
