model,version,table,field,type,length,precision,scale,default
omop,5.0.0,concept_synonym,concept_id,integer,,,,
omop,5.0.0,concept_synonym,concept_synonym_name,string,1000,,,
omop,5.0.0,concept_synonym,language_concept_id,integer,,,,
